 2015-Aug-11 12:00     12 17 39.93 -02 48 46.2 1.38397915983234  -0.1728636  11.510204
 2015-Aug-12 12:00     12 21 15.15 -03 11 52.8 1.38388245066650  -0.1620510  11.509399
 2015-Aug-13 12:00     12 24 50.57 -03 34 56.8 1.38379191684870  -0.1514724  11.508646
 2015-Aug-14 12:00     12 28 26.22 -03 57 57.9 1.38370743738181  -0.1410775  11.507944
 2015-Aug-15 12:00     12 32 02.09 -04 20 55.6 1.38362892302481  -0.1308079  11.507291
 2015-Aug-16 12:00     12 35 38.22 -04 43 49.8 1.38355631857741  -0.1206019  11.506687
 2015-Aug-17 12:00     12 39 14.62 -05 06 39.9 1.38348960807665  -0.1103891  11.506132
 2015-Aug-18 12:00     12 42 51.31 -05 29 25.7 1.38342881002602  -0.1001197  11.505627
 2015-Aug-19 12:00     12 46 28.29 -05 52 06.7 1.38337397926379  -0.0897133  11.505171
 2015-Aug-20 12:00     12 50 05.60 -06 14 42.7 1.38332521019288  -0.0791209  11.504765
 2015-Aug-21 12:00     12 53 43.24 -06 37 13.3 1.38328262900723  -0.0682771  11.504411
 2015-Aug-22 12:00     12 57 21.23 -06 59 38.1 1.38324639973389  -0.0571149  11.504110
 2015-Aug-23 12:00     13 00 59.59 -07 21 56.8 1.38321672524766  -0.0455662  11.503863
 2015-Aug-24 12:00     13 04 38.33 -07 44 08.9 1.38319385329292  -0.0335458  11.503672
 2015-Aug-25 12:00     13 08 17.47 -08 06 14.2 1.38317808258403  -0.0209615  11.503541
 2015-Aug-26 12:00     13 11 57.01 -08 28 12.3 1.38316976459024  -0.0077250  11.503472
 2015-Aug-27 12:00     13 15 36.99 -08 50 02.8 1.38316929978981   0.0062419  11.503468
 2015-Aug-28 12:00     13 19 17.41 -09 11 45.4 1.38317712488977   0.0209844  11.503533
 2015-Aug-29 12:00     13 22 58.29 -09 33 19.6 1.38319368916531   0.0364961  11.503671
 2015-Aug-30 12:00     13 26 39.66 -09 54 45.3 1.38321941808714   0.0527000  11.503885
 2015-Aug-31 12:00     13 30 21.51 -10 16 02.0 1.38325467398661   0.0694568  11.504178
 2015-Sep-01 12:00     13 34 03.89 -10 37 09.5 1.38330094784488   0.0865773  11.504563
 2015-Sep-02 12:00     13 37 46.80 -10 58 07.2 1.38335594318445   0.1038646  11.505021
 2015-Sep-03 12:00     13 41 30.26 -11 18 54.9 1.38342092607540   0.1211331  11.505561
 2015-Sep-04 12:00     13 45 14.29 -11 39 32.3 1.38349584129021   0.1382359  11.506184
 2015-Sep-05 12:00     13 48 58.90 -11 59 58.9 1.38358056103080   0.1550690  11.506889
 2015-Sep-06 12:00     13 52 44.12 -12 20 14.5 1.38367490876923   0.1715664  11.507673
 2015-Sep-07 12:00     13 56 29.95 -12 40 18.7 1.38377867945630   0.1876938  11.508536
 2015-Sep-08 12:00     14 00 16.41 -13 00 11.2 1.38389165480554   0.2034384  11.509476
 2015-Sep-09 12:00     14 04 03.50 -13 19 51.5 1.38401361383078   0.2188030  11.510490
 2015-Sep-10 12:00     14 07 51.25 -13 39 19.4 1.38414434084110   0.2338022  11.511577
 2015-Sep-11 12:00     14 11 39.66 -13 58 34.5 1.38428363090247   0.2484572  11.512736
 2015-Sep-12 12:00     14 15 28.73 -14 17 36.4 1.38443129453904   0.2628044  11.513964
 2015-Sep-13 12:00     14 19 18.49 -14 36 24.7 1.38458716434896   0.2768796  11.515260
 2015-Sep-14 12:00     14 23 08.92 -14 54 59.1 1.38475109598201   0.2907275  11.516624
 2015-Sep-15 12:00     14 27 00.04 -15 13 19.2 1.38492297207228   0.3043972  11.518053
 2015-Sep-16 12:00     14 30 51.86 -15 31 24.7 1.38510270485679   0.3179421  11.519548
 2015-Sep-17 12:00     14 34 44.38 -15 49 15.1 1.38529023863076   0.3314190  11.521108
 2015-Sep-18 12:00     14 38 37.60 -16 06 50.2 1.38548555154104   0.3448893  11.522732
 2015-Sep-19 12:00     14 42 31.52 -16 24 09.6 1.38568865788769   0.3584172  11.524421
 2015-Sep-20 12:00     14 46 26.15 -16 41 12.8 1.38589961299218   0.3720794  11.526176
 2015-Sep-21 12:00     14 50 21.48 -16 57 59.6 1.38611851728024   0.3859573  11.527996
 2015-Sep-22 12:00     14 54 17.52 -17 14 29.6 1.38634552183710   0.4001448  11.529884
 2015-Sep-23 12:00     14 58 14.27 -17 30 42.4 1.38658083510984   0.4147451  11.531841
 2015-Sep-24 12:00     15 02 11.72 -17 46 37.7 1.38682472603951   0.4298636  11.533870
 2015-Sep-25 12:00     15 06 09.88 -18 02 15.1 1.38707752182875   0.4455931  11.535972
 2015-Sep-26 12:00     15 10 08.74 -18 17 34.3 1.38733959446134   0.4619917  11.538152
 2015-Sep-27 12:00     15 14 08.30 -18 32 35.0 1.38761133357743   0.4790593  11.540412
 2015-Sep-28 12:00     15 18 08.56 -18 47 16.8 1.38789310828269   0.4967232  11.542755
 2015-Sep-29 12:00     15 22 09.52 -19 01 39.4 1.38818522463999   0.5148404  11.545184
 2015-Sep-30 12:00     15 26 11.18 -19 15 42.5 1.38848789124552   0.5332218  11.547702
 2015-Oct-01 12:00     15 30 13.54 -19 29 25.7 1.38880149599247   0.5516697  11.550310
 2015-Oct-02 12:00     15 34 16.59 -19 42 48.8 1.38912543686679   0.5699987  11.553004
 2015-Oct-03 12:00     15 38 20.33 -19 55 51.5 1.38945989558053   0.5880696  11.555786
 2015-Oct-04 12:00     15 42 24.76 -20 08 33.4 1.38980469246868   0.6057829  11.558653
 2015-Oct-05 12:00     15 46 29.87 -20 20 54.3 1.39015960089866   0.6230748  11.561605
 2015-Oct-06 12:00     15 50 35.65 -20 32 53.9 1.39052436595358   0.6399087  11.564639
 2015-Oct-07 12:00     15 54 42.10 -20 44 31.8 1.39089871641322   0.6562643  11.567752
 2015-Oct-08 12:00     15 58 49.19 -20 55 47.9 1.39128237470838   0.6721379  11.570943
 2015-Oct-09 12:00     16 02 56.92 -21 06 41.8 1.39167506172364   0.6875285  11.574209
 2015-Oct-10 12:00     16 07 05.28 -21 17 13.2 1.39207649918936   0.7024412  11.577547
 2015-Oct-11 12:00     16 11 14.24 -21 27 22.0 1.39248641672409   0.7168936  11.580956
 2015-Oct-12 12:00     16 15 23.80 -21 37 07.8 1.39290455308100   0.7309044  11.584434
 2015-Oct-13 12:00     16 19 33.93 -21 46 30.3 1.39333066101843   0.7445022  11.587978
 2015-Oct-14 12:00     16 23 44.62 -21 55 29.4 1.39376451407460   0.7577287  11.591586
 2015-Oct-15 12:00     16 27 55.85 -22 04 04.8 1.39420590740443   0.7706216  11.595257
 2015-Oct-16 12:00     16 32 07.58 -22 12 16.3 1.39465466543301   0.7832402  11.598989
 2015-Oct-17 12:00     16 36 19.81 -22 20 03.6 1.39511064777347   0.7956484  11.602781
 2015-Oct-18 12:00     16 40 32.51 -22 27 26.6 1.39557375453568   0.8079232  11.606633
 2015-Oct-19 12:00     16 44 45.64 -22 34 25.0 1.39604393031787   0.8201407  11.610543
 2015-Oct-20 12:00     16 48 59.20 -22 40 58.7 1.39652116969758   0.8323989  11.614512
 2015-Oct-21 12:00     16 53 13.15 -22 47 07.4 1.39700552603098   0.8448031  11.618541
 2015-Oct-22 12:00     16 57 27.46 -22 52 51.1 1.39749711670529   0.8574683  11.622629
 2015-Oct-23 12:00     17 01 42.11 -22 58 09.5 1.39799612539292   0.8705079  11.626779
 2015-Oct-24 12:00     17 05 57.08 -23 03 02.5 1.39850279818408   0.8840208  11.630993
 2015-Oct-25 12:00     17 10 12.33 -23 07 29.9 1.39901742879239   0.8980688  11.635273
 2015-Oct-26 12:00     17 14 27.84 -23 11 31.7 1.39954033104184   0.9126584  11.639622
 2015-Oct-27 12:00     17 18 43.58 -23 15 07.8 1.40007180189982   0.9277221  11.644042
 2015-Oct-28 12:00     17 22 59.54 -23 18 17.9 1.40061207961730   0.9431274  11.648535
 2015-Oct-29 12:00     17 27 15.68 -23 21 02.1 1.40116131295991   0.9587017  11.653103
 2015-Oct-30 12:00     17 31 31.98 -23 23 20.2 1.40171954557680   0.9742591  11.657746
 2015-Oct-31 12:00     17 35 48.42 -23 25 12.3 1.40228671789479   0.9896313  11.662463
 2015-Nov-01 12:00     17 40 04.98 -23 26 38.2 1.40286220457616   1.0046841  11.667249
$$EOE
**************************************************************************************
Column meaning:

TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.

 R.A._(ICRF/J2000.0)_DEC =
   J2000.0 astrometric right ascension and declination of target center.
Adjusted for light-time. Units: HMS (HH MM SS.ff) and DMS (DD MM SS.f)

 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S

 1-way_LT =
   1-way down-leg light-time from target center to observer. The elapsed time
since light (observed at print-time) would have left or reflected off a point
at the center of the target. Units: MINUTES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.Giorgini@jpl.nasa.gov

**************************************************************************************
